Date/Time,Compute Power,Accessory Power,Total Power,Power Usage Effectiveness(100%),Temperature
2023-10-26 04:00:00,9.7395,0.52975,10.269333333333334,1.0543333333333333,12.0
2023-10-26 05:00:00,10.573,0.5446666666666666,11.118,1.0516666666666665,12.0
2023-10-26 06:00:00,11.647666666666666,0.5840166666666667,12.231833333333334,1.0501666666666667,12.0
2023-10-26 07:00:00,10.493,0.54605,11.039000000000001,1.0518333333333334,12.0
2023-10-26 08:00:00,15.612666666666668,0.658,16.270500000000002,1.0426666666666666,13.0
2023-10-26 09:00:00,14.944,0.6878500000000001,15.632,1.0461666666666665,15.0
2023-10-26 10:00:00,13.343333333333334,0.6308666666666667,13.974333333333334,1.0475,17.0
2023-10-26 11:00:00,12.9305,0.6070666666666668,13.5375,1.0471666666666666,19.0
2023-10-26 12:00:00,12.227666666666666,0.6331333333333333,12.860833333333334,1.0519999999999998,22.0
2023-10-26 13:00:00,10.067833333333335,0.5484666666666667,10.6165,1.0543333333333333,23.0
2023-10-26 14:00:00,10.4355,0.5328333333333334,10.9685,1.0515,24.0
2023-10-26 15:00:00,11.314833333333334,0.5628333333333333,11.877833333333333,1.05,26.0
2023-10-26 16:00:00,11.033499999999998,0.55045,11.584000000000001,1.0498333333333332,26.0
2023-10-26 17:00:00,10.761000000000001,0.5567666666666666,11.317666666666668,1.0519999999999998,26.0
2023-10-26 18:00:00,12.683833333333332,0.6213666666666666,13.305000000000001,1.05,24.0
2023-10-26 19:00:00,14.1245,0.6418,14.766333333333334,1.0458333333333334,21.0
2023-10-26 20:00:00,10.363333333333333,0.5604666666666667,10.924,1.0543333333333333,21.0
2023-10-26 21:00:00,9.797333333333333,0.5613333333333334,10.3585,1.0574999999999999,21.0
2023-10-26 22:00:00,9.030166666666668,0.52015,9.550166666666668,1.0578333333333334,18.0
2023-10-26 23:00:00,9.1555,0.5215,9.676833333333333,1.0568333333333333,17.0
2023-10-27 00:00:00,13.0175,0.5963166666666667,13.613999999999999,1.046,16.0
2023-10-27 01:00:00,13.506666666666666,0.6204999999999999,14.127333333333333,1.046,16.0
2023-10-27 02:00:00,13.581666666666669,0.6285666666666666,14.210500000000001,1.046,15.0
2023-10-27 03:00:00,13.369666666666667,0.6304333333333334,14.000333333333332,1.047,14.0
2023-10-27 04:00:00,12.413499999999999,0.5867166666666667,13.000333333333332,1.047,14.0
2023-10-27 05:00:00,10.984166666666667,0.5764666666666667,11.5605,1.0531666666666666,15.0
2023-10-27 06:00:00,10.366,0.5423833333333333,10.908499999999998,1.0525,15.0
2023-10-27 07:00:00,10.9195,0.5594166666666667,11.478666666666667,1.051,16.0
2023-10-27 08:00:00,11.232833333333332,0.5736,11.806333333333333,1.051,16.0
2023-10-27 09:00:00,17.039833333333334,0.7294166666666667,17.769333333333332,1.0428333333333333,18.0
2023-10-27 10:00:00,14.203166666666666,0.64695,14.850166666666667,1.0458333333333332,21.0
2023-10-27 11:00:00,16.5515,0.6824,17.234166666666667,1.0414999999999999,22.0
2023-10-27 12:00:00,12.445833333333333,0.6284,13.074166666666665,1.0511666666666668,23.0
2023-10-27 13:00:00,13.627166666666668,0.6133666666666667,14.240333333333332,1.0465,23.0
2023-10-27 14:00:00,13.545833333333334,0.6484333333333333,14.1945,1.0476666666666665,24.0
2023-10-27 15:00:00,13.019166666666665,0.63785,13.657166666666667,1.0491666666666666,25.0
2023-10-27 16:00:00,14.420166666666667,0.66655,15.086833333333331,1.0468333333333335,25.0
2023-10-27 17:00:00,11.091666666666667,0.603,11.694666666666668,1.055,25.0
2023-10-27 18:00:00,14.237833333333334,0.6561,14.894,1.0468333333333333,24.0
2023-10-27 19:00:00,14.3465,0.6377333333333334,14.984333333333334,1.0445,21.0
2023-10-27 20:00:00,15.203000000000001,0.6826666666666666,15.8855,1.0451666666666666,20.0
2023-10-27 21:00:00,13.663333333333334,0.6884833333333334,14.351666666666667,1.051,19.0
2023-10-27 22:00:00,12.886333333333333,0.6452833333333333,13.531500000000001,1.0516666666666667,18.0
2023-10-27 23:00:00,12.424333333333335,0.6304,13.054499999999999,1.0516666666666667,17.0
2023-10-28 00:00:00,14.148666666666665,0.6681166666666667,14.817,1.0476666666666665,17.0
2023-10-28 01:00:00,14.894833333333333,0.67035,15.565333333333333,1.045,16.0
2023-10-28 02:00:00,14.1915,0.6493666666666666,14.840833333333334,1.0461666666666667,16.0
2023-10-28 03:00:00,15.074833333333332,0.67365,15.7485,1.0446666666666666,16.0
2023-10-28 04:00:00,14.130666666666665,0.6446999999999999,14.775500000000001,1.0461666666666667,16.0
2023-10-28 05:00:00,13.872833333333332,0.64195,14.514666666666665,1.0461666666666667,16.0
2023-10-28 06:00:00,14.782666666666666,0.6765333333333333,15.459333333333333,1.0458333333333332,15.0
2023-10-28 07:00:00,13.607,0.66715,14.274166666666666,1.049,16.0
2023-10-28 08:00:00,13.714833333333333,0.6657666666666667,14.380666666666668,1.0488333333333333,16.0
2023-10-28 09:00:00,14.673499999999999,0.6608333333333333,15.334166666666667,1.045,18.0
2023-10-28 10:00:00,14.618833333333333,0.6529333333333334,15.271833333333333,1.0453333333333334,20.0
2023-10-28 11:00:00,15.5115,0.6654666666666667,16.177,1.0428333333333333,22.0
2023-10-28 12:00:00,14.625833333333333,0.6424833333333333,15.268500000000001,1.0445,24.0
2023-10-28 13:00:00,14.457333333333333,0.67155,15.129166666666668,1.0468333333333333,25.0
2023-10-28 14:00:00,15.555833333333332,0.6929333333333334,16.248833333333334,1.0445,26.0
2023-10-28 15:00:00,13.867333333333333,0.6707666666666666,14.538000000000002,1.0493333333333332,27.0
2023-10-28 16:00:00,14.969000000000001,0.6688999999999999,15.637666666666666,1.0451666666666666,27.0
2023-10-28 17:00:00,14.598166666666666,0.6447666666666667,15.243166666666667,1.0445,27.0
2023-10-28 18:00:00,14.980333333333334,0.6636666666666667,15.644,1.0446666666666666,26.0
2023-10-28 19:00:00,15.768,0.6929166666666666,16.461166666666667,1.0438333333333334,23.0
2023-10-28 20:00:00,14.289499999999999,0.6707833333333334,14.960333333333333,1.0471666666666666,22.0
2023-10-28 21:00:00,13.891333333333334,0.6714666666666668,14.562833333333336,1.0491666666666666,21.0
2023-10-28 22:00:00,15.079333333333333,0.6502666666666667,15.7295,1.0431666666666668,21.0
2023-10-28 23:00:00,13.8275,0.6587833333333334,14.486333333333334,1.0481666666666667,22.0
2023-10-29 00:00:00,14.266,0.6903833333333332,14.9565,1.0481666666666667,22.0
2023-10-29 01:00:00,14.088833333333334,0.6815833333333333,14.770333333333333,1.0493333333333332,22.0
2023-10-29 02:00:00,13.737666666666668,0.6413666666666666,14.379,1.047,22.0
2023-10-29 03:00:00,15.345333333333334,0.7209,16.0665,1.0471666666666666,20.0
2023-10-29 04:00:00,14.229166666666666,0.65335,14.882666666666665,1.0461666666666667,19.0
2023-10-29 05:00:00,14.246666666666668,0.6278333333333334,14.8745,1.0443333333333333,18.0
2023-10-29 06:00:00,13.485333333333335,0.6016833333333333,14.087166666666667,1.046,16.0
2023-10-29 07:00:00,9.233666666666666,0.5186166666666666,9.7525,1.0563333333333333,16.0
2023-10-29 08:00:00,13.981833333333334,0.6204666666666666,14.602666666666666,1.0446666666666669,18.0
2023-10-29 09:00:00,11.462333333333333,0.5822833333333334,12.0445,1.0518333333333334,19.0
2023-10-29 10:00:00,9.186333333333334,0.5343666666666667,9.720833333333333,1.0585,22.0
2023-10-29 11:00:00,8.936,0.53655,9.472666666666667,1.0599999999999998,23.0
2023-10-29 12:00:00,10.910333333333334,0.5557333333333333,11.466166666666666,1.053,24.0
2023-10-29 13:00:00,14.488333333333332,0.7140666666666666,15.202333333333334,1.0491666666666666,25.0
2023-10-29 14:00:00,13.591,0.6839166666666667,14.274999999999999,1.0511666666666668,25.0
2023-10-29 15:00:00,13.9255,0.7008666666666666,14.6265,1.0513333333333332,26.0
2023-10-29 16:00:00,15.056,0.6994000000000001,15.755333333333335,1.0461666666666665,26.6
2023-10-29 17:00:00,14.113666666666667,0.6568666666666667,14.770499999999998,1.0468333333333333,26.0
2023-10-29 18:00:00,15.128833333333333,0.6905833333333332,15.819666666666668,1.0456666666666667,24.0
2023-10-29 19:00:00,14.6195,0.6511833333333333,15.270666666666665,1.0451666666666666,21.0
2023-10-29 20:00:00,14.237,0.6324666666666666,14.869666666666667,1.045,20.0
2023-10-29 21:00:00,9.596333333333334,0.5415333333333333,10.138,1.0565,19.0
